id,transaction_hash,amount
7389,3c0e37f8234a418f9866e85cb673de00,65266.81088949405
7390,18933ea8f0774a09b9db964cadfe9993,17156.557532667226
7391,b760fdf56472497da6dd2592359901dc,2163.7870998020503
7392,3b0438088fa24a55b963a9ecba7a3f23,68827.48871604155
7393,1577769b90ef4479abd5d85ab8452ea6,22398.344876404863
7394,26b15ed5bea84c97b70107f16839abca,80343.98591856513
7395,f5c8988fe27748f7aba615f38529ed2a,32488.97537544564
7396,85709b954f5b4e10ad8b180a820f206d,15959.066597466808
7397,c4494fa6c88b4bbcb474ad01a1593e4a,4487.940677879965
7398,d80c645e1b104e10893e144a767d17b6,57564.093489336934
7399,7a693a8ffce9494aabbd676a4e947c9c,53088.406890250095
7400,6d33761ca77f4bba8eb3dab801524a2c,57658.222583105766
7401,27687e39cb4b4f299ce44f94f029b5d5,1379.8370436432838
7402,7be371eb39714d00abf93f05c701bc67,60247.046824717254
7403,ce2520623fd04dce9862e9511b26d43a,21830.49837477681
7404,85551a5f333b40e1ac082118cc240d48,41402.674855039666
7405,dffdbcbcbc1f4fe982584b8b3ae552db,72159.369604817
7406,f7b032ecfc544dbe96ea431ef2397edc,60293.558478646126
7407,9379125a3de24b6cb0b4c749da56ea95,42196.03923995626
7408,779324bb8bb5405db8a991bebd8e2788,99349.89144908277
7409,6bf55bc24fa84e59a635eae08a7a8acd,733.6051934006659
7410,c952dabb61e14b7aabbc70d420162f4f,31658.658790744877
7411,20c8553a5d4a4119a45972262faa5c6c,90050.10244008894
7412,9d1c88c65ccd431ca04a76946760d007,78802.45322560486
7413,a7408a0f6d784e579fcad0a4b925f29c,65884.07016298361
7414,f0105db57a1846c284c4b64c4e651477,72462.69332955181
7415,d40481c6e6a24d42bb545fdeed15c5fd,55078.07938067451
7416,b5bc37007df7466bb2255e1a0bc65ef6,56019.11903207134
7417,7a6a1a220b154cf1bb4594f5267c0567,99307.56453439787
7418,43531467a87f411aa5ee26a4727ca7da,26940.830352154142
7419,911acc5bfb484f32891443e73f0339c7,90852.78808127946
7420,91bd7adb6fd54e69a366110ac5236f40,98948.5892247343
7421,f4918347fcba41f29c37797587b44970,9090.382909058304
7422,cc2163a8fcdc4b928eb5cba50833825f,29649.487711690726
7423,78978c32592848bd975789107e6fdbb7,4556.233120602448
7424,4c77c04244284376847b46121325e6ab,86461.91379362319
7425,23db0f5b83c1422da51a94ac6f49aab2,49620.16340500067
7426,ca28aae80714460191eefc814edc455b,542.6590677627186
7427,2ca9ec222b07426991a741c8be012dcc,96306.86825494694
7428,c5366c919d274bce8bf603788125f64c,16585.13077406494
7429,196225048b7e4974a53e54d44474ff98,17494.60637493986
7430,24570c9b21f14d32b44976b5ad07d6de,6684.735261253328
7431,69bdee9bd3fa474ab99f0b13ce6b8d83,64392.294369997806
7432,edcf60d12d904367ba84b4761e0667d9,37635.971182282345
7433,4143a76812594c8193b34d68a7a0cda5,11854.991984946928
7434,822f0cc2f6d84f0b82bf1f731e29e65f,77036.94081582448
7435,991fcf8bdb67414690709837d858a516,97736.03335846135
7436,e7e0731495ce4c2db3b2ae9014883887,66601.58896303018
7437,801be78eaec145a0ae1c1981a0a515a6,64469.615482133326
7438,d7c69ff760494670a36e4570e3ec0696,56318.11724978204
7439,2e50e0c07cf44f939cbe25aa9c96c770,72978.05733285061
7440,8bb1233b8a8d4c5d801d7ae10ac119b4,72637.73456453855
7441,c061e4516ebb46489f05d74e1866024b,16251.516301332214
7442,4b34e98e19d542dabacdbc09e9a787e4,13515.960104358583
7443,97332b53c368485789e24b4be7de819a,678.3323899965943
7444,6b59d428b32a4dd3b14f01c051eb1f16,6245.814921961223
7445,43de741c5d734cc6af1edb2568c45495,61387.85882927236
7446,d8e95651d05c4ae69634d32f75c86a44,79679.7287864785
7447,4aee36a16fc048829da95d70db8a7d5b,52745.05106667316
7448,2ea867e44e074e0ebe873bc5dbb7a26c,53981.95247083544
7449,2b7594f2c5284f1889a6251ad7088dd7,61144.837343353756
7450,69abff9dc9f64b26a9bc878e11696df3,59592.05874177757
7451,7565f0d209644b46b3d23289873516b4,71266.40334551514
7452,f8391820cf184ca69bb55f9fa5f460c8,12738.345973188692
7453,99b6717619524e53ad78c91eb5b520ff,43502.46141980947
7454,e43746d87ac74ff895c7d9113f333ae4,22808.358510351434
7455,7e09d9cf3532452690457fd40135df5e,739.4353577941049
7456,d34d51c10f58408cbecc9fa4bad8b5b8,19521.943178617086
7457,2d795ff7997b440e9f001f882ff58e53,42202.12167694879
7458,6732bb5377db493fab921a5763668087,64279.694433062694
7459,727387f14953406f9f0a848fe1a98a20,41372.00964325773
7460,a2e72d40d81d476c8cfe7745ee3dae8f,20966.95583218421
7461,23e1a81d79d543448a75990187e4c078,5352.963257953591
7462,3cf65664bfe24a2289c4aecf9af1ddfd,57840.02935899799
7463,9be5b9b46d3b463ebca29784c4d708cd,49770.824916434394
7464,b9efd65846194621a37381a1dbec4e5e,68934.3434574104
7465,f94e7146da904731b50e33349178d7cd,8795.088037330766
7466,59057174b3824a229d791a6f1562b734,8782.463127248973
7467,f792351ee87149499733b54f8c38c182,49214.85434058791
7468,9332a852095c427cb0ec68810295093e,10292.915554603498
7469,634a4ed2bbeb4bea9c76beaa47ceb6a1,58071.974917403124
7470,3eeb025684764397b23eb8cd9dc978b1,39353.81733681229
7471,a55bd05ab13549d98c037c306a504c90,10086.277348708527
7472,dda9b1e59b254861b6ad00a0b229a7a3,49223.60112142127
7473,17124aa4ce674a40b62adb2f8277c450,98771.16293439368
7474,859d1561a97a4b1ca24f69f950b1a81f,34951.609409303965
7475,9f352a5bf0be419bbd18495c70943b71,69043.69373722175
7476,efaae38387624b0bb9c52a5f92a713d1,76990.73994050942
7477,d45db3e818e848908c67ec5ef795319b,51958.748825393144
7478,9b62b6a5b62d427d8359aa2c5d32340b,66398.60196594462
7479,aee4fea695a243abace21a696d78314b,17806.658450831437
7480,011e6829bf9949669444163af6df1775,92551.04272655719
7481,c686acbfe22a42aa900dc54efd005f63,81201.30292906333
7482,fec546bd9e8b4cdc852ebd76e224c7e3,86642.33512885658
7483,9cec65fd4df84030881baca1f2c8029f,9353.385654027446
7484,7af7143217ad44a8873379f8d4c624b8,19883.62145087793
7485,20834ae0f6cc445ab5fa78054d5291a0,48246.703874519895
7486,9d259397544b44e1a0f83727bb33d0de,20080.73107449251
7487,1a9191ecb0c14f4bae795a186e7d8b9b,55307.92079358804
7488,a8415a28e196420b94002be53db07665,46468.82553876362
7489,c80776fb19a747b48a226d9568f8e32e,54882.401373030545
7490,6b44a842e225454192d770154715009c,33686.30842271274
7491,d34758f4dad34c33a695105ddf600fc5,9308.102711709787
7492,a8e6d83dd6ce4e0fbfa118d3ca1db142,83450.93667354806
7493,d4301ac29bcd40aca8e0a84751b467e5,37800.84911523127
7494,0411326b6443481b84ad403f421ef253,10819.688415700546
7495,81d1a5210b5a44ce973c387d983409c3,90914.99866242443
7496,23673c2de2464b53a41f56faeb0a6aec,33894.87834964097
7497,d3afcf44f8374ac196523efdd4186d1c,58738.18648445137
7498,a6b71e19bfa34825a1f0d83d197140e3,79952.53794692556
7499,0433abb864184fe2b330334e57afeee8,82372.92583580509
7500,3c38d7d9308a412cb43121721b747419,54855.7559934345
7501,f2dfaa0914734fd0b70cba07cf577a6b,12910.056059865605
7502,deeec2e33d674ab9935fafc285d3c499,72192.14739714179
7503,656468215d874417ab2d12bcb66d6e5a,48631.52544519478
7504,ea9b6a255b764ebf9efc8c10a14adf3a,70936.3783524595
7505,78ad0b91ea86495998ff1d00a98ab0a2,10499.10639253946
7506,e62c70681c984b3293b65574fd5a40cd,97416.35997411676
7507,2583a9f323a64d28880baed26f039b0d,62905.423218209486
7508,ebdb0d7aec56448881faa93fde55a5d4,27728.235298697855
7509,90afa756259548938b85535a16ab7579,82695.34490867675
7510,526b9ba6e7024378a15206164d663057,90730.90783270214
7511,40a2fb0d22494a1e962b16e3af35d08d,98269.70041491953
7512,353de6dadb6a4e5fb2b7d885a1723b64,63139.09211612223
7513,d7fd579118724ed7a219dd76d14257d1,44679.820936742144
7514,b170b032c4864279b9d64446b1d6ce1f,85164.42101357522
7515,b3d8ab7ef73947958023bfe1f33e72b7,17520.701917251958
7516,7040e1d5bf99487fa833ddbd4240c1d5,35183.82477764749
7517,507de253f3e54df5a3b52f06903406ed,6998.199053639031
7518,55838623efd54f46b0d7a67a565bb71f,37650.203146674874
7519,6b1c9ff917d143ab9519e6b024e111c7,92028.64272958552
7520,e1d99b5009fd4b028c608d29781803f8,50043.67605668001
7521,07889159dfb4478b921382ef487c7260,39290.4038326815
7522,ec64477648934359a3b176acc9f3ed9c,81181.38833836818
7523,a885804cab80433faf804f8d45ba9a8f,61308.79803623749
7524,05172fcbb5434ab5a5f0e375160516ff,84376.00503554281
7525,df276f2c55e644969d7f858ee90db0cc,50742.73515751949
7526,f06abebc5637495f8368dc4b30f9157c,27273.663337106114
7527,f07831bb827b460f92644ceea61329f3,49580.062087210856
7528,b6080624f59c4018a18059485d03fb3c,39602.04221002348
7529,f7da1179cb4a4d71b32fd8cffdab49f3,72487.55239266975
7530,cc3d56409f32455891139b8fb49facf0,3278.050638186447
7531,88cdd608d8814d098c861a6b33acadd6,51997.12168514625
7532,c18e26661d2a40c296ccf9a6a5ee676a,35831.711043135314
7533,04b5a9678d4c49a2bdb1189e7b001cd5,94457.84340681757
7534,48fdaa9880594f77bd1294eea2fa79fe,48385.57388653052
7535,6cad99c7d63144208be2e56865e69307,65299.00418445673
7536,0ddd11f295cd4cc7a646206c81089d38,74343.2771100985
7537,72c21ac7996d467a89a649795aabccd8,25941.6987837768
7538,5a2eb772d111464f9b383ba3a168e2f0,28694.264908997637
7539,dc32587472d344e6b0a4cf68bac0c82c,81363.42949438455
7540,eb70ca93591f4de19e47c0c79f7f009b,46780.595947063666
7541,e817d6d3a0d64086ab0a33721eb53d6b,64103.80461067473
7542,1ee94360b49244f4a2d6eed4226ee3e7,35625.225865065826
7543,43a4d40b5e3447f29aa3f892b75beac8,64669.102478935856
7544,e313d9f4dcc24cbd8aab1ed8c5f85715,7827.357336740559
7545,d911e99bcd3845a0be2da96aa60df048,26256.1754176003
7546,5dad8a90217e427d98bda84fc3a72406,90122.40757597038
7547,32cc9a6ec7a5414cada25ce3d1dc2d15,41262.43942649508
7548,aa3330937d5a495b93096a6b33e00259,82241.41480997193
7549,edfcd533a42d4e30aaff6fe29e1350b3,8059.129768107143
7550,3be49e24fd5b4a0eb1b84eca69fa653d,10406.365808093276
7551,ef131177826546b2812c9d168903d31a,80993.37219651484
7552,315bc7856bf845359f615b660a102757,37739.219644756486
7553,1df6abc90c7e4e23981a851aa039a0ef,84174.41645833374
7554,2c68e484bbcd4b02831230a2da5b55cd,94152.20902187485
7555,559b19c4da014aba8b3bd3f863476f76,24807.919369960484
7556,9e24f529b49c421081f91c62607e218b,35653.44392147521
7557,dc4962c60eba48c8b0325885657598ab,67760.00013765284
7558,8ba48d42288a459bb6327e2bd9a87ef6,47959.21660826743
7559,48c81a45dd224a5bb9fd128a85fee22b,75100.98776307308
7560,42a6cca6e0e94aa38b413a2af06bece5,12908.404960621721
7561,235cb367609b4e9d9a831899d5092be0,55572.79114539381
7562,4e1f5ac0a8c444538b77b9b509bc1cd3,36225.911390065245
7563,1479ad3211ee49aeb4c5b381f9f7fc8a,58616.12453652507
7564,2c1ab508dfc84c1d96beefc9a69e4452,35641.150665529596
7565,0daf69bc6e0d4ca6b35ecf5f85fbaa36,40171.44452927162
7566,11f576ad141247df95d7ae4a1b138312,22950.81463891162
7567,46d2cfd3d5ae41afbbf602fabdf034bb,56018.821280884404
7568,7bad75fb197841c1b98fab9402335a99,30816.75587270659
7569,5ba8d458c1374d4dbceb73a4d5e3cbda,43388.67111285631
7570,5d10acd8a10542ef9fd0e57057a8f558,76030.31919211689
7571,da3333ad56dc461bb90c96db28af50a2,29288.10205105129
7572,a6edbca5fef94277bc08268f18f90e1a,18617.65622554431
7573,ec2721cb288c49a5a32803b1b5074455,76610.31716587258
7574,441d40f9450a4b2084b618decd24813a,46789.882520832136
7575,27584ece97a2482e9ec4a48c8d3febda,5411.078507631395
7576,2eb552eb1df8495889b1777ad63cc713,34541.58340765332
7577,64d7997d078a4a8e9ec12cd530b18f42,41416.45268290533
7578,eb9476aae98d46479d9069b173acbb7d,82005.59749518943
7579,501a166965cc4ce9aa66f3920aa28108,50495.01679729954
7580,33c5ffa91ca24678a8ebddd8ea3eb86a,33413.278962049044
7581,5c671fca195f45dab321e30b88002f86,96910.62235482142
7582,6770c074c5754523bb797dbe3bd3ea70,63108.83894015781
7583,29ed1653a4834055a752625a23d8ca71,5700.999956875552
7584,175f9ac9a1d5425fbf3b5acaf94168fb,35717.59975862212
7585,6754090b3bf04252a04ab476d79b59fb,45855.86087357702
7586,6507b93d8abf4f449d7ee6bd63d6f649,7208.569696981793
7587,215bb008b557451396d47988b09b48ec,55523.70465751824
7588,dcb21795ef0242d7a6d4e5f7d31e730f,83005.75132079182
7589,3b8f4c2bf25444b4aab6476ff257babd,71891.22174479932
7590,4a7aa9b0b1db4bc699b327a651ed069c,39183.6871331669
7591,dfa0b586e7564122b763bf68ecac65c5,38911.847668246046
7592,e58b2f0e448c417294cf6f44829e6633,39215.39187531004
7593,6b423b2c9b33430bbcba6759ddb8989b,97565.3041184182
7594,5d1cfbf32a7d4e7d9e471a27e3b26331,66389.75115586299
7595,58cb0c2fdbdb49d296cd3863d2696ff7,51678.00381396652
7596,c9cf4632fe23406d87c368323b500523,12307.299948124728
7597,e9b3f794858a46f9aa05d46d0ab2cecb,9806.175892134395
7598,342f9ff00b21408cb7b67e0ecf4ddd89,88943.77842228497
7599,cd017dd37a11407395a09cd10b93b92c,86025.5122133148
7600,0bcc46bee6454e8bb927bf4c440912ae,11021.846645097621
7601,d657f7c337ec40338643d12204d6af6c,57890.73160005699
7602,db1105292e384643b0f92ff15106a781,15483.234134307044
7603,7ea4586bb7cf442fbda778222e5d5269,65053.960718643924
7604,b4c0f13dddf8470dad50665573975217,14980.638306514471
7605,4dab58c6c77146d6aeca5413b37d7576,68956.25239729391
7606,de6cbfcc3b97409291dfcd10166682fa,59258.44025021196
7607,d26ea5ace5ab49989faf6f87e8a40d9a,74481.73949094185
7608,824caf52715e4e4eb1f78cfcd4e3920d,62412.9373428406
7609,f251603566b14a169ad86a2190a1a144,48767.02914787249
7610,ac541b7799034dfb8d51e9704182de75,11969.492536567794
7611,5a50adc6849c4ede8162a9fccc5c3d6c,4494.556680489525
7612,b8a64990f8af433ba6dcdc52a1ba3ea2,86929.96933508078
7613,49fef0bdf08c4b82a5fba5ad697388b3,75901.47881601736
7614,e7508f350448421ca50e3d873b1157f8,94594.63164237332
7615,67abd3502f184faf82b16279600a68bd,34510.93400170957
7616,86f15bda22c9418ab39a24ed3df5dfd6,1451.6475727736845
7617,521ad368d215497caa54280a9879bd5f,32749.50652263727
7618,57cd98fc9d0340fd86b3d284f867ec3f,40511.206887978005
7619,27406570ad334a128373ae6016718270,67342.96135914007
7620,366e49566f1f42ecb3cd6591af401970,75085.79578576598
7621,6f697aba1240487ba81b6b317b5384e5,47794.53229742102
7622,71f407a7c9584233ab667f41b9d71f09,5979.71012182128
7623,36c5d5f67d4f4c5987a311dd23d25b51,39483.619204312185
7624,4f6209cddf354d7596c1ee04a97af8ca,19491.7080458504
7625,f902212c3da149c68a29e2a7355fe150,75925.71673867616
7626,b9eece013a334785949445128a619cdd,70366.04101019849
7627,79d4012702bf47ef9f3e39567dc1c020,42476.38843612852
7628,c1dde465bbc648f8a8c7d237aa0d236c,29834.27756486795
7629,36c7c97f316a43e69ffd2572170716a1,24951.615132696035
7630,02644920cf314933b36530cbf5b072ff,30427.1420900884
7631,f8e4f2b1dde84f82bb1325fcfe49d4b3,63894.51443728902
7632,2ca06bf0ce104b5f9ada08693d42cbca,96464.08770874367
7633,5c968f2c522644c38ef9fa40de99c4cc,18702.810433083385
7634,e3199eadd7a94d84a2f965add84016bd,11526.580826016563
7635,679319cd91f14557b0b93d392ade02a4,2679.2367163812723
7636,93d044f35ba74ecd903a52b9ed020e4b,68495.88155137701
7637,b88d1d8fac924100924ac4d1a3dbac79,40022.38659515378
7638,8686edd8b6c940db952ba80e67923f67,41909.80637656733
7639,97e64478ba5b4880bc8ddf8d1a044b6c,4495.515645606907
7640,35c944626c8f487c8b60cdcb3e03dabb,95730.44441271182
7641,aa9e0fd004254ec489f5354942b0f72e,16675.662027797265
7642,1d9a8a50350e4f2ebee033329f151f56,77181.78465980363
7643,5924fb81a4d747aeaf0f20b93f260ebc,80696.31383712793
7644,947c3ec084194915ae3dbcdaf927262a,97075.33312783233
7645,ce8711cc868c42339c3d2ae4f06f7dbc,88991.21424762496
7646,b78f2e3899e54bf38f9c28cad9fcfde7,25494.246461674797
7647,2fc2316eb7f94a9e847f30535f393b54,42198.924475853324
7648,bcb06cf813844e5095059354accfb709,48779.481522860566
7649,affb2f2046ba40debaaf71934dcebd71,17690.11580619074
7650,09e61a2798ce495d98a82ad17bf817ac,23811.910557603387
7651,3051a28a5dd64866a10676f91a2647d4,35319.80148553147
7652,7fdaf5c69c48451ab23a7c615b7fba2d,70786.09170117676
7653,2208b3bb238d4b70a03888c48285972c,68647.06470282708
7654,406e555245994be8b087ae193d6930d3,26391.756955288925
7655,de2c607520874055af847bd3175db979,98675.67809675544
7656,61b30906c7294cf580beb410d0506935,4342.854983973998
7657,961f066fca82413e9a68e510444a9c78,56666.14481256848
7658,2806b09ed94c4860843d4c12e7c09f22,40763.09385711405
7659,04c61cf06f074b139c4939341c9d41d2,83008.8125044679
7660,599239d0c0fa44058bc00e72147d7294,35565.8017165942
7661,e0fe54d85c744cdf8d6546de4af0599c,77257.50114980302
7662,f222b792ca284de8a0e3936d3a9e821a,59569.590262116035
7663,d70d72990d0f4f73b20ccc0502727068,88859.5601805629
7664,ded4804a059a4d3896a93799742935ce,39158.11612339336
7665,02710f9af1af4b10b490de90d29383eb,8434.540984726202
7666,f543c2ab0e744d1fb02b3f9d57239316,82712.64481546346
7667,3a518485b8c44737bf95d68a38f60677,76932.08371515085
7668,3b45670aef7a4995a90951d169c4e991,83530.92269798121
7669,4e6b25c0943c4f9484c5f862cb24a12f,36089.336417192244
7670,a9150aafee204edf83ac7d3ec75ae56f,97751.60941369763
7671,cc05c9eb2b0c4cd78d8dd7070a505768,19438.59633187279
7672,fd86fd02f60f4d3fa0fe3093d3f8b6fc,15186.743733994346
7673,b52d9d9ac4c444e2a2bf6c20ba6315ef,35969.64926281932
7674,2b904a1ff9a046fb97e8bf83f779e77a,6295.540927433185
7675,dee5b93edac844e5b7eb298b1cacfc5f,8729.525091990075
7676,4fa17d661ad24901bc21d0f80a0c95fb,56125.27280177984
7677,410ad828efc140fc8659e0a08f0f599b,99091.11782150173
7678,3fe62b4a343e4694ad37c3186843d2c5,82165.57949816281
7679,ceb2c5c2de2b497aa6c128823e280f71,89482.22770194833
7680,d798564d594643eb94319107365e948f,29298.602045447264
7681,10371b5958f140fab25beb3bdcef29ed,8448.385436592098
7682,884849933ee24d408dd220f905e44063,20221.340838874934
7683,91373be685254a2dbe2c43f4b8a32a67,37012.724623293914
7684,767c6c9a65544178b7d2aff78c72b966,44019.211897473564
7685,0b0c863a7e33456894eb2997aa67bc37,37407.59514049193
7686,9e005ca48e8248ada2688864f7d7145e,4614.89156314705
7687,9db3f73f07f14a0ea5bd38d7607e3338,54561.29990316916
7688,b617b6208057405c8dc24e8df9367974,76940.39650772797
7689,504f6488911c4feeaf0174ee21e48882,93132.17252449814
7690,45553d3527e74275acc026ea1cacb315,79719.52441323549
7691,95056c8766bc4fe88516df8fad992a04,99668.97962265539
7692,ff129340d5ef4dba8ca24e76bdb005c1,88500.20277754648
7693,57947daa4009465e9f7e846cbc9ee437,20346.384530825966
7694,b525ec6f41ce4ddeb43f02f8e829729c,71207.61396118917
7695,2fb40668461046258573a7074375b9e6,31637.331642100762
7696,e456979975af415ea26a71a47c6a50ac,13702.71078710975
7697,1d42077a436a4a39b82f644462696dab,35937.30078149384
7698,d6ce9ce318d5459b8eeff3161318f9ce,67733.80956085732
7699,37697081df3f4c9db9e98695ed5ad8dd,90087.35072806949
7700,b2ce0c625586417185cdcdf870994cac,61388.37782822859
7701,6216ce0e6be44c0598257ca9b1d92ed6,51081.95239078789
7702,4f5a5d3df6944d0d846d61dec3ec6877,95379.87116671377
7703,f4d06b4a723a4a4aadad141f537feb15,74157.86446697287
7704,295c37dff1dc49b6a09f5f9c2c08ad47,5844.214064529551
7705,e8b285a1428a4fd3b3287d71c93a212a,15179.190163068757
7706,7dbf4f9cf6d647cfa2a9f4d83c613798,15570.041649923827
7707,c63dee9fba5b4c229bff73a06866582b,37689.71891768091
7708,7d84b2da3a434cffa0ff273b53e67e8c,67258.75068567056
7709,2d2e9e6438194a08a5b65eb5fe5f6538,10049.17522620603
7710,29c656a5fbfc411fa1234333df509191,41063.67093326061
7711,42064fe8ae3b4e38b689bf6815c0bf3c,24495.9225551991
7712,feaafa6a75944c7caf1599f29e994f81,55078.81387491887
7713,9b2cb3081edc439680272441bfd06dfe,21040.50846155321
7714,e54db67d086d42d28961bb27657f4403,50220.38018856934
7715,d30f6df92676405caaef196cda8fc77e,82825.66144960382
7716,a7f8e8a34483413aad92278d5fe4d083,27555.41412704725
7717,ba62c72d00b5454dadbd0a9f526e3bf3,96070.026855167
7718,5ca472e3095548a4bb0b741bffdcac25,17267.806118689867
7719,2c7db8604aad4785808ff64bc96dfecb,96483.7674755197
7720,804450e03aa649129af937688a7be748,94660.88142529315
7721,2b7f4862a5a1443b994eab567d1d4e78,69987.83229301525
7722,82d29d0f2441491b839275d9f370c36f,37205.922609289984
7723,a1bcc56df6ee43afad99d0d13d721f97,11988.723743661378
7724,7dc74de750864051a8736a94f50a3693,88832.83761830903
7725,f2c25b20a2d7447699b2eea1194dc234,92854.58483638968
7726,e875da5ee3dc403b9a483c7d57c86139,83816.21179800353
7727,6b2bfbc1cc154e7095c98b197dce412b,2375.211160408297
7728,520744f90649483da3e77895514bbceb,24841.163499132355
7729,c7bd89bd92934c3db2fcd4ef48a9be4e,37532.693042593666
7730,100990e279834b44b9aede81a3c8c027,61516.78373207774
7731,0cab070b4ca84fb28c2f2e6ce5b138df,75073.64089688387
7732,222301bb935c4e75a5842455fe97b646,44179.18179381784
7733,5c5b6035665f4cb0893cbf245fdc550c,85789.88686373655
7734,8ae96aa30f284d54a55c6c9aa1f15100,19148.97252427422
7735,029b22a16d8c46bd9adb8d2a61971a29,86716.59407644179
7736,ac1a4b0a629544bbb776deaa958472e2,85936.99030398641
7737,cd26a1bec9934202950b5e17698cf63b,53749.10721697706
7738,5e1b5b52eaec4f9abcff85f52bd2b794,83880.08561045442
7739,8d3a4347b44e4c718090e5f3bde3f5f8,29008.53514839781
7740,8b8e4f5786e64cc3bee01ad6029983be,21097.066721027146
7741,57481a693a63441aa60145a2bb70eea1,15310.064405688894
7742,c3e57bbfdd6242b8acd3dea800206b97,44971.79915936267
7743,06b67d4b7b1645dea8ef9d7968cb3c55,56867.262211970956
7744,28419153377b4063821d9b064116f2f3,28816.565732741485
7745,17c0cb1d641441299b5127bc8c2a130b,48403.997839707314
7746,401de071aa3e4330a8a300d01b49e913,11829.375886880767
7747,590e8d45605d4022be553a0c80007389,38973.54203354493
7748,4ee612fc1e314048a84a941a0bc88ad0,70835.40430771887
7749,f5ff266164914cac8f171e7904c288ae,34043.03425610211
7750,f207e71790984d1392c88ca6f5263315,42877.199988417444
7751,6d22d550ec8c4ac7840ef6a861fda381,71384.20639964075
7752,fa15d5e21d5c43368b7bee6d18949951,67951.46123496478
7753,c8aa8f96462e47fdb1095d3cdb6a6857,65644.11420250249
7754,12cef75fa2594f07858c1da7d959400e,14641.18084497541
7755,99002b52ff0e423785962ab929552425,69056.78212534297
7756,f1b71231ea46461086d68c362cc4b2df,62600.42516624246
7757,7e3daa25f48b471896bf2b4d9c198e94,74993.65992593864
7758,5df5916638064dd18ee8af8950da8d7c,92266.73531556918
7759,d2efa4bd55e14d3192c148624dab1a3f,22292.158209586545
7760,dcd01d884c5a49bda596674658e9b2cd,67889.20947146004
7761,52d1013b26f64033b8fb2f225df3279f,90509.8862109083
7762,a158e39cd5d94648878c9e3e9535523c,98580.58476050592
7763,ba045110d4b14ba8bf3d0bfd04782561,98433.64962881876
7764,382b260685b1420baa370a78d0746bb6,38647.65004905289
7765,fc88acd21dbc4974bb4fd5410d8fb74d,72189.92592297785
7766,60fcfda04ab34b86ac73d58cf54debd5,36427.90363380942
7767,0f1117467890479899507ae9065db80f,3013.2580168815816
7768,8b247b6929e14baca752fc0ac645a232,43292.03308493802
7769,f83870c84d914d3a9ed1c6fb6e297fe6,90539.63420839114
7770,1ef559ecf45c4490b23264ac04eef007,35885.756405696025
7771,569981137dbf41688dbbc2b12eb415f4,83595.2845151169
7772,58c0243457a74676a02638f4a37c3b3c,87361.05265213722
7773,d1e7678eaec44093864d5bec585b68cd,64169.39242686629
7774,3e08728ce4004c9cab123c4d0fbf81d7,71047.069948233
7775,4da8add182e44f2d8972f888b45b5683,67106.37416198975
7776,57155d3c612645d99f478a77d3f03e91,67965.39435468316
7777,5b8da980195e496fa86575e087e3fc46,94777.41505015483
7778,ac40840c283b4d0286c8d36b3a7b4191,48247.07081200233
7779,ce54e2d28fb14f96b6a0bccc88e0d94d,55384.416273337214
7780,535049d583024a40ba096361fcc0cb20,93198.10156986717
7781,ce55c206eb974fdfb217c230c9d44c40,90502.50425600559
7782,0c2fabd925924782a51b6aba89b1104c,34345.73343033352
7783,81d26f2ce0184aef944ab961ae667670,45111.97806262732
7784,1c02b56cfa4b4326b7112b6b67751164,38477.45334153273
7785,40ad58a7f0384cd8be987f33d0e3ecb5,19750.60930985515
7786,bcd6bfd71ba94c59b4ed2cd66891792e,92252.23178750186
7787,0f4b1b060c684be6ba0f701c458a22bb,70915.10541391521
7788,eabf8d224ce045cf9de533330301c4bd,59888.704337289724
7789,48c7129ffe1640bba231bbc0bd84a95b,54809.22278537743
7790,2f095bc730444803bfe7054a11cf98ed,64818.53697734534
7791,081e9d61fc3d463295ff8172bd6bfaeb,63234.72261272618
7792,6475a00036804ee8bc525269af5d99ee,91744.28890165564
7793,e072868d5dea439f82b678a2d18c54d8,42789.63989264454
7794,6fd616779a7c4f49adecf34b4df45917,69162.64402379435
7795,1f67019daa6b4c2596862f1d7dbd0dc2,36009.22733304305
7796,f008095d691f49c2a969ad02d1535087,12221.275213010507
7797,e7e49a3b7c5449e3ad91290ab7257abc,80930.72220023199
7798,d4c0fbfa0fcf4cd598678dd231a7e583,88825.543102418
7799,8f47e22a898e4c4ca343c64cde43ccf7,96171.39035014277
7800,683b776fc08a4c1e89b85529f8978369,22314.926877715803
7801,eba54e15a20548b38be397ffebe4ae45,4970.85452537569
7802,31ff25a3f326427ba83e53fb6e3f15b1,63232.03894101499
7803,2e26adb979bf4084b6a3146a1caeb52d,33009.86486852716
7804,405ea3f033d5416d9bf1e81700f60ba6,25607.060957127447
7805,88b5b33b20fb487e9e8c6b6cdfd69132,44330.08158329007
7806,6f655900d06a489d9571790674536076,2549.28991539114
7807,cadea8d5200b4b35969f9ab21b88676c,2808.4947224273683
7808,94134e2bc3774a078099540dad8ad044,38240.738543001586
7809,17a93907bd40412fbbbde08c537d3140,75490.86593870624
7810,01c87626b4c64cb79d223f370df40394,44604.82946488735
7811,900ed0ae6cdd40a9b93b6a2da2c70968,5536.10536364042
7812,838fb8ad15c7409abee5907c0aafe060,76970.93055929212
7813,fb1858559a8443fbb0c56b0684774c3e,36123.34776628718
7814,a02fd26401ca4094af9f578dfe365392,926.3107543709848
